observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-06-21 10:00:00+00:00,2024,summer,7.202,190.0,22.33,1.537929029671441,14.6,237.0,140.16198905647718,19.960508874188154,3.3891,156.73339793066532,1.246188124459091
2024-06-21 11:00:00+00:00,2024,summer,6.688,180.0,22.33,2.5410423727686346,14.7,167.0,179.71059239688387,19.9362187358664,2.3881,197.25871113275025,1.3980442878081805
2024-06-21 12:00:00+00:00,2024,summer,4.63,170.0,22.33,2.4761001748657843,14.5,311.0,177.44474160522583,19.9847737014965,4.4473,192.9822153067223,1.3828067077257333
2024-06-21 13:00:00+00:00,2024,summer,4.116,160.0,22.33,2.7717131288668506,14.9,187.0,188.9956957235967,19.88756245579483,2.6741,206.20915817939152,1.4294099749778595
2024-06-21 14:00:00+00:00,2024,summer,3.601,170.0,22.33,1.925796269911812,15.3,513.0,153.84512895776137,19.78994538888251,7.3359000000000005,166.29917434664387,1.2836537099075112
2024-06-21 15:00:00+00:00,2024,summer,5.144,260.0,22.33,4.346587053743517,13.6,686.0,254.97821492613954,20.20202105188573,9.809800000000001,265.3704359780253,1.621545363502161
2024-06-21 16:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,13.1,589.0,288.3510525222591,20.32183346628884,8.4227,300.25018598854797,1.7248227681274007
2024-06-21 17:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,13.5,471.0,270.90620881528815,20.22603373546297,6.7353000000000005,284.39694255075113,1.6786698696443538
2024-06-21 18:00:00+00:00,2024,summer,5.659,280.0,22.33,5.528468929119552,13.7,318.0,295.35837582400916,20.17798323291303,4.5474,310.9889590569222,1.7553968679722525
2024-06-21 19:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,13.2,167.0,334.1429192604161,20.297921149072955,2.3881,352.05274040948905,1.8676981922388012
2024-06-21 20:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,13.1,26.0,334.68360359578895,20.32183346628884,0.3718,354.6336370620778,1.8745317333978069
2024-06-21 21:00:00+00:00,2024,summer,6.688,270.0,22.33,6.186472957978104,12.2,0.0,324.3623933599513,20.535919267950497,0.0,344.89831262790176,1.848623070355114
2024-06-21 22:00:00+00:00,2024,summer,4.63,260.0,22.33,3.9122663411416183,10.9,0.0,249.4237439934738,20.841598281761826,0.0,270.26534227523564,1.6364321843877994
2024-06-21 23:00:00+00:00,2024,summer,2.572,200.0,22.33,0.1045645673291465,10.7,0.0,42.63096571973646,20.888254901881265,0.0,63.51922062161772,0.793332806876479
2024-06-22 00:00:00+00:00,2024,summer,4.116,220.0,22.33,1.2493467955466644,11.9,0.0,132.9121369663612,20.606832543192034,0.0,153.51896950955324,1.2333429540305045
2024-06-22 01:00:00+00:00,2024,summer,4.63,230.0,22.33,2.1500719503665464,11.8,0.0,171.44355885638862,20.63042060186722,0.0,192.07397945825585,1.379548905464967
2024-06-22 02:00:00+00:00,2024,summer,4.116,230.0,22.33,1.911381457388489,11.8,0.0,162.29530337896742,20.63042060186722,0.0,182.92572398083465,1.3462949758417877
2024-06-22 03:00:00+00:00,2024,summer,3.601,220.0,22.33,1.093026678999888,11.8,0.0,125.08349677236546,20.63042060186722,0.0,145.7139173742327,1.2015818254061026
2024-06-22 04:00:00+00:00,2024,summer,2.572,210.0,22.33,0.343277868556592,11.3,0.0,73.49052967166301,20.747988931156307,0.0,94.23851860281931,0.9663113019586358
2024-06-22 05:00:00+00:00,2024,summer,3.087,180.0,22.33,1.1728764660192548,10.8,93.0,131.3069116948083,20.864938915280412,1.3299,150.8419506100887,1.2225423255151688
2024-06-22 06:00:00+00:00,2024,summer,3.087,190.0,22.33,0.6592039592607246,11.6,225.0,99.13647852464844,20.677522274164204,3.2175000000000002,116.59650079881264,1.0748443855461318
2024-06-22 07:00:00+00:00,2024,summer,3.087,190.0,22.33,0.6592039592607246,12.3,380.0,98.0419117270577,20.512231751676453,5.434,113.12014347873415,1.058699742505441
2024-06-22 08:00:00+00:00,2024,summer,3.601,180.0,22.33,1.36816590674938,13.4,524.0,135.36374971745502,20.250021301172904,7.4932,148.1205710186279,1.2114640264787129
2024-06-22 09:00:00+00:00,2024,summer,4.63,200.0,22.33,0.1882324831780514,14.7,663.0,52.578232500184804,19.9362187358664,9.4809,63.0335512360512,0.7902940669446469
2024-06-22 10:00:00+00:00,2024,summer,4.63,200.0,22.33,0.1882324831780514,16.4,777.01,51.09592743799055,19.519396725683997,11.111243,59.50408116367454,0.7678496850976688
2024-06-22 11:00:00+00:00,2024,summer,5.144,200.0,22.33,0.209129134658293,15.8,861.01,54.21455315681843,19.667351650779768,12.312443,61.5694618075982,0.7810620059725186
2024-06-22 12:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,15.9,895.01,111.62677648445425,19.642756406105658,12.798643,118.4708898905599,1.0834494641661654
2024-06-22 13:00:00+00:00,2024,summer,5.144,200.0,22.33,0.209129134658293,16.9,695.0,53.207188148837005,19.395396328296854,9.9385,62.66408447713386,0.7879745362640977
2024-06-22 14:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,16.8,610.0,58.02593915597719,19.420247771382662,8.723,68.72318692735986,0.8251909936057471
2024-06-22 15:00:00+00:00,2024,summer,5.144,200.0,22.33,0.209129134658293,16.6,692.0,53.48192406010466,19.46987357670326,9.8956,63.05619763680792,0.7904360207817492
2024-06-22 16:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,16.6,252.0,58.22534100874687,19.46987357670326,3.6036,74.09161458545013,0.8568155964216773
2024-06-22 17:00:00+00:00,2024,summer,5.144,210.0,22.33,0.686555737113184,16.1,398.0,93.8614411156034,19.59348927839023,5.6914,107.76353039399363,1.033329288529212
2024-06-22 18:00:00+00:00,2024,summer,7.202,270.0,22.33,6.66192856509544,13.3,198.0,333.60223492504326,20.273983766537576,2.8314,351.0448186915809,1.8650226799161087
2024-06-22 19:00:00+00:00,2024,summer,6.688,280.0,22.33,6.533733910222931,13.1,17.0,330.68875436061205,20.32183346628884,0.2431,350.7674878269009,1.864285835900893
2024-06-22 20:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,13.1,6.0,346.1723379186803,20.32183346628884,0.0858,366.40837138496914,1.9053972213566723
2024-06-22 21:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,12.8,0.0,316.2370642655345,20.393420201026206,0.0,336.63048446656074,1.8263312691294593
2024-06-22 22:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,13.1,0.0,314.7118051131284,20.32183346628884,0.0,335.03363857941724,1.821994412438781
2024-06-22 23:00:00+00:00,2024,summer,5.659,280.0,22.33,5.528468929119552,13.0,0.0,298.7311468366814,20.34572073568897,0.0,319.07686757237036,1.778076711265476
2024-06-23 00:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,12.8,0.0,316.2370642655345,20.393420201026206,0.0,336.63048446656074,1.8263312691294593
2024-06-23 01:00:00+00:00,2024,summer,5.144,280.0,22.33,5.025347971618833,12.2,0.0,285.25897855088505,20.535919267950497,0.0,305.7948978188355,1.7406760394974539
2024-06-23 02:00:00+00:00,2024,summer,4.116,240.0,22.33,2.515339760853252,11.8,0.0,187.17369622300822,20.63042060186722,0.0,207.80411682487545,1.4349273300661662
2024-06-23 03:00:00+00:00,2024,summer,4.63,270.0,22.33,4.2828005076911815,11.4,0.0,261.71217649100976,20.724524802480246,0.0,282.43670129349,1.6728746459933603
2024-06-23 04:00:00+00:00,2024,summer,3.601,230.0,22.33,1.672226586019424,11.4,0.0,153.4594521374631,20.724524802480246,0.0,174.18397693994336,1.3137324725360917
2024-06-23 05:00:00+00:00,2024,summer,3.601,260.0,22.33,3.0427799340066883,11.6,73.0,211.2075597653119,20.677522274164204,1.0439,230.8411820394761,1.512374961015921
2024-06-23 06:00:00+00:00,2024,summer,4.116,270.0,22.33,3.807344900573845,11.7,114.0,242.2073105768028,20.653983839718578,1.6302,261.2310944165214,1.6088489401292705
2024-06-23 07:00:00+00:00,2024,summer,3.087,220.0,22.33,0.9370100966599983,12.6,236.0,114.9472061117606,20.441019684992096,3.3748,132.0134257967527,1.1436993767755914
2024-06-23 08:00:00+00:00,2024,summer,3.601,250.0,22.33,2.6621422568918036,13.7,294.0,188.02361474932115,20.17798323291303,4.2042,203.9973979822342,1.4217235188302366
2024-06-23 09:00:00+00:00,2024,summer,4.116,260.0,22.33,3.477945628539719,13.7,295.0,221.79766141968778,20.17798323291303,4.2185,237.7571446526008,1.534863017943079
2024-06-23 10:00:00+00:00,2024,summer,4.116,280.0,22.33,4.021059924413514,14.4,256.0,239.83584196616084,20.009013235380735,3.6608,256.1840552015416,1.593231490628587
2024-06-23 11:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,15.6,225.0,196.79577384511833,19.71646559010476,3.2175000000000002,213.29473943522308,1.4537606389418902
2024-06-23 12:00:00+00:00,2024,summer,3.087,330.0,22.33,2.443495152788782,16.0,287.0,171.6335211993605,19.61813562120077,4.1041,187.14755682056128,1.3617422576684974
2024-06-23 13:00:00+00:00,2024,summer,3.087,310.0,22.33,2.941357013141591,16.8,345.0,189.86481641553806,19.420247771382662,4.9335,204.3515641869207,1.4229571327643031
2024-06-23 14:00:00+00:00,2024,summer,3.087,320.0,22.33,2.7339610951781474,18.5,248.0,176.1753378131153,18.994263617205515,3.5464,191.62320143032082,1.3779291242948815
2024-06-23 15:00:00+00:00,2024,summer,2.572,320.0,22.33,2.2778580942009055,19.8,190.0,153.76219205118755,18.663445297081747,2.717,169.7086373482693,1.2967456714375027
2024-06-23 16:00:00+00:00,2024,summer,2.058,290.0,22.33,2.0562985386021895,21.8,134.0,141.348363962505,18.145822945550847,1.9162000000000001,157.57798690805583,1.2495412790876932
2024-06-23 17:00:00+00:00,2024,summer,2.572,330.0,22.33,2.0358501888476668,21.3,99.0,142.01389413714858,18.2762201649142,1.4157,158.8744143020628,1.254670870205326
2024-06-23 18:00:00+00:00,2024,summer,3.601,190.0,22.33,0.7689645148357205,22.0,59.0,89.04083109594805,18.093478029395904,0.8437,106.29060912534395,1.02624317470188
2024-06-23 19:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,20.7,59.0,102.56064235373714,18.431822412671732,0.8437,120.14876476640887,1.0910948073499687
2024-06-23 20:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,19.1,5.0,105.58268706397618,18.842126650267822,0.07150000000000001,124.35331371424401,1.1100218179892833
2024-06-23 21:00:00+00:00,2024,summer,3.601,180.0,22.33,1.36816590674938,17.5,0.0,126.35414949275427,19.245746986454392,0.0,145.59989647920867,1.2011116155257817
2024-06-23 22:00:00+00:00,2024,summer,3.087,200.0,22.33,0.1255018737733574,17.0,0.0,41.86778559436784,19.370519167956157,0.0,61.23830476232399,0.7789586667859624
2024-06-23 23:00:00+00:00,2024,summer,2.572,130.0,22.33,2.4506544340136616,17.2,0.0,168.44695564358463,19.320687624559913,0.0,187.76764326814455,1.3639963603725074
2024-06-24 00:00:00+00:00,2024,summer,4.116,200.0,22.33,0.16733583169780986,17.5,0.0,47.461481866750944,19.245746986454392,0.0,66.70722885320534,0.8129976375480416
2024-06-24 01:00:00+00:00,2024,summer,4.116,190.0,22.33,0.8789386123476327,17.2,0.0,103.34596380698964,19.320687624559913,0.0,122.66665143154955,1.102468244267246
2024-06-24 02:00:00+00:00,2024,summer,4.116,180.0,22.33,1.5638352880256727,17.0,0.0,135.6444421141688,19.370519167956157,0.0,155.01496128212497,1.2393376457094494
2024-06-24 03:00:00+00:00,2024,summer,5.144,180.0,22.33,1.9544141694859236,16.9,0.0,150.75470293907344,19.395396328296854,0.0,170.1500992673703,1.298431183850132
2024-06-24 04:00:00+00:00,2024,summer,4.63,180.0,22.33,1.7591247287557983,17.3,0.0,142.54928539614767,19.29573320601393,0.0,161.8450186021616,1.2663463479711035
2024-06-24 05:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,17.3,7.0,108.9824873629951,19.29573320601393,0.1001,128.17812056900902,1.1269633264349028
2024-06-24 06:00:00+00:00,2024,summer,6.688,180.0,22.33,2.5410423727686346,17.5,30.0,171.36582193732707,19.245746986454392,0.429,190.18256892378147,1.372739683339375
2024-06-24 07:00:00+00:00,2024,summer,4.116,180.0,22.33,1.5638352880256727,17.8,221.0,133.77348429190442,19.170573934447,3.1603,149.7837582263514,1.2182465648091043
2024-06-24 08:00:00+00:00,2024,summer,4.116,200.0,22.33,0.16733583169780986,18.2,428.0,46.883689913590494,19.069980835950695,6.1204,59.833270749541185,0.7699707118109903
2024-06-24 09:00:00+00:00,2024,summer,5.144,190.0,22.33,1.0984597234976248,18.8,481.0,111.48661353271638,18.91831238253763,6.8783,123.52662591525402,1.106326011047296
2024-06-24 10:00:00+00:00,2024,summer,7.717,180.0,22.33,2.9320011947750526,19.1,425.0,182.00287706429,18.842126650267822,6.0775,194.76750371455785,1.3891881908627948
2024-06-24 11:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,20.0,674.0,103.88278691446672,18.612157643626492,9.6382,112.85674455809321,1.057466439218701
2024-06-24 12:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,20.2,806.01,54.636107658892605,18.56076491050545,11.525943,61.670929569398055,0.7817053442902003
2024-06-24 13:00:00+00:00,2024,summer,5.659,180.0,22.33,2.1500835507622162,21.0,775.01,146.48695339986133,18.35414031131684,11.082643000000001,153.7584507111782,1.234304552965232
2024-06-24 14:00:00+00:00,2024,summer,5.659,210.0,22.33,0.7552913911981936,21.7,589.0,88.79930816899565,18.171955504344815,8.4227,98.54856367334047,0.9881616229163191
2024-06-24 15:00:00+00:00,2024,summer,5.659,200.0,22.33,0.23006644110250388,21.5,695.0,51.22222128047615,18.224140913513203,9.9385,59.50786219398936,0.7678740802043674
2024-06-24 16:00:00+00:00,2024,summer,5.659,200.0,22.33,0.23006644110250388,22.2,186.0,50.55202399269422,18.04102659488361,2.6598,65.93325058757783,0.8082674276973497
2024-06-24 17:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,22.1,162.0,52.74179005758064,18.067265635957572,2.3166,68.49245569353822,0.8238045807845538
2024-06-24 18:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,22.4,29.0,52.44268727842612,17.988468497606807,0.4147,70.01645577603293,0.8329192422084757
2024-06-24 19:00:00+00:00,2024,summer,5.144,290.0,22.33,5.139747173260283,16.4,74.0,269.9097832871463,19.519396725683997,1.0582,288.3709800128303,1.6903576774736115
2024-06-24 20:00:00+00:00,2024,summer,4.63,280.0,22.33,4.523203948016174,15.9,5.0,251.54299012432713,19.642756406105658,0.07150000000000001,271.11424653043275,1.6390001886548016
2024-06-24 21:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,15.7,0.0,196.46446782854406,19.69192137289192,0.0,216.15638920143599,1.463480271612534
2024-06-24 22:00:00+00:00,2024,summer,4.63,280.0,22.33,4.523203948016174,14.5,0.0,257.5017073184736,19.9847737014965,0.0,277.48648101997014,1.6581497451384966
2024-06-24 23:00:00+00:00,2024,summer,4.63,280.0,22.33,4.523203948016174,14.1,0.0,259.2041979453726,20.08158025229009,0.0,279.2857781976627,1.6635170035747961
2024-06-25 00:00:00+00:00,2024,summer,4.116,260.0,22.33,3.477945628539719,13.6,0.0,222.1594846846465,20.20202105188573,0.0,242.36150573653222,1.5496536902474418
2024-06-25 01:00:00+00:00,2024,summer,4.116,270.0,22.33,3.807344900573845,13.1,0.0,236.85043482944855,20.32183346628884,0.0,257.1722682957374,1.596301425650285
2024-06-25 02:00:00+00:00,2024,summer,4.116,330.0,22.33,3.257993537051709,12.9,0.0,215.80119250244442,20.369582974770935,0.0,236.17077547721536,1.5297339723523913
2024-06-25 03:00:00+00:00,2024,summer,4.116,330.0,22.33,3.257993537051709,12.6,0.0,216.84371034062048,20.441019684992096,0.0,237.28473002561256,1.533337401789594
2024-06-25 04:00:00+00:00,2024,summer,3.601,330.0,22.33,2.850348573110594,12.5,0.0,199.97051734176208,20.464781977655118,0.0,220.4352993194172,1.4778944032064651
2024-06-25 05:00:00+00:00,2024,summer,4.116,330.0,22.33,3.257993537051709,12.6,53.0,216.84371034062048,20.441019684992096,0.7579,236.52683002561255,1.5308866628250737
2024-06-25 06:00:00+00:00,2024,summer,5.144,340.0,22.33,3.463968011392391,12.9,30.0,224.13375062571336,20.369582974770935,0.429,244.0743336004843,1.5551199396873128
2024-06-25 07:00:00+00:00,2024,summer,4.116,330.0,22.33,3.257993537051709,13.2,226.0,214.75867466426837,20.297921149072955,3.2318000000000002,231.82479581334132,1.5155936491621522
2024-06-25 08:00:00+00:00,2024,summer,3.601,360.0,22.33,1.3681659067493797,13.5,530.0,135.14400337051106,20.22603373546297,7.579,147.79103710597403,1.2101156628874594
2024-06-25 09:00:00+00:00,2024,summer,3.087,10.0,22.33,0.6592039592607257,13.4,624.0,96.32187818798656,20.250021301172904,8.9232,107.64869948915947,1.0327785931148479
2024-06-25 10:00:00+00:00,2024,summer,2.572,330.0,22.33,2.0358501888476668,14.4,713.0,160.26148947320675,20.009013235380735,10.1959,170.0746027085875,1.298143091269449
2024-06-25 11:00:00+00:00,2024,summer,3.601,330.0,22.33,2.850348573110594,15.2,774.01,191.33179099259794,19.814387763002607,11.068343,200.07783575560055,1.4079989284554344
2024-06-25 12:00:00+00:00,2024,summer,3.087,310.0,22.33,2.941357013141591,16.6,78.0,190.51727282933714,19.46987357670326,1.1154,208.87174640604042,1.4386087013377786
2024-06-25 13:00:00+00:00,2024,summer,4.116,320.0,22.33,3.645281460237529,16.8,173.0,216.7862779681554,19.420247771382662,2.4739,233.73262573953807,1.5218172506700713
2024-06-25 14:00:00+00:00,2024,summer,4.116,310.0,22.33,3.921809350855454,16.8,475.0,226.80709334926755,19.420247771382662,6.7925,239.43484112065022,1.5402687600964036
2024-06-25 15:00:00+00:00,2024,summer,4.63,290.0,22.33,4.626172125232331,16.8,581.0,251.18231245210526,19.420247771382662,8.308300000000001,262.2942602234879,1.6121194856682097
2024-06-25 16:00:00+00:00,2024,summer,4.116,300.0,22.33,4.079175048878923,16.8,304.0,232.38906969774538,19.420247771382662,4.3472,247.46211746912806,1.5658753812699975
2024-06-25 17:00:00+00:00,2024,summer,4.116,320.0,22.33,3.645281460237529,17.2,361.0,215.2963379133914,19.320687624559913,5.1623,229.45472553795133,1.5078263791007096
2024-06-25 18:00:00+00:00,2024,summer,3.087,290.0,22.33,3.0844478079032847,15.9,187.0,198.54462537311878,19.642756406105658,2.6741,215.51328177922443,1.4613015802572575
2024-06-25 19:00:00+00:00,2024,summer,5.144,280.0,22.33,5.025347971618833,15.8,110.0,268.90655302885983,19.667351650779768,1.573,287.00090467963963,1.6863373792230933
2024-06-25 20:00:00+00:00,2024,summer,4.116,270.0,22.33,3.807344900573845,15.1,64.0,229.19775519037105,19.838804720445037,0.9152,248.1213599108161,1.5679597506370615
2024-06-25 21:00:00+00:00,2024,summer,3.087,330.0,22.33,2.443495152788782,13.5,0.0,178.90612802984188,20.22603373546297,0.0,199.13216176530486,1.4046675123530739
2024-06-25 22:00:00+00:00,2024,summer,1.543,340.0,22.33,1.0390557234794826,11.6,0.0,122.55300281704535,20.677522274164204,0.0,143.23052509120956,1.1912985847268345
2024-06-25 23:00:00+00:00,2024,summer,1.029,190.0,22.33,0.21973465308690818,9.9,0.0,61.00798962076438,21.073897587203227,0.0,82.08188720796761,0.9018337835142193
2024-06-26 00:00:00+00:00,2024,summer,1.543,170.0,22.33,0.8251884600038671,9.6,0.0,113.5461764427314,21.14310901764511,0.0,134.6892854603765,1.1552323934120823
2024-06-26 01:00:00+00:00,2024,summer,2.058,110.0,22.33,2.0562985386021895,9.1,0.0,175.09130047235115,21.25797285127141,0.0,196.34927332362255,1.3948178062907615
2024-06-26 02:00:00+00:00,2024,summer,3.087,110.0,22.33,3.0844478079032847,8.0,0.0,225.08443147206356,21.508533282404716,0.0,246.59296475446828,1.5631230772188933
2024-06-26 03:00:00+00:00,2024,summer,3.087,110.0,22.33,3.0844478079032847,8.5,0.0,223.4046969088392,21.395006002479192,0.0,244.7997029113184,1.5574290710840377
2024-06-26 04:00:00+00:00,2024,summer,2.572,110.0,22.33,2.5698735866301416,8.0,0.0,201.07555489151798,21.508533282404716,0.0,222.5840881739227,1.4850801430490173
2024-06-26 05:00:00+00:00,2024,summer,3.087,110.0,22.33,3.0844478079032847,8.9,90.0,222.0609092582597,21.30374779510149,1.287,242.07765705336118,1.5487459635350889
2024-06-26 06:00:00+00:00,2024,summer,3.087,110.0,22.33,3.0844478079032847,10.1,225.0,218.0295463065213,21.02763420777673,3.2175000000000002,235.83968051429804,1.528661306076669
